algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-512,verify_invalid,82,118685,0.024820,0.023380,-1,1786042457.548
Falcon-512,verify_invalid,83,118509,0.024789,0.023350,-1,1786042457.548
Falcon-512,verify_invalid,84,118778,0.024840,0.023400,-1,1786042457.548
Falcon-512,verify_invalid,85,118690,0.024830,0.023390,-1,1786042457.548
Falcon-512,verify_invalid,86,118702,0.024839,0.023410,-1,1786042457.548
Falcon-512,verify_invalid,87,120985,0.027830,0.024570,-1,1786042457.548
Falcon-512,verify_invalid,88,119688,0.025009,0.023590,-1,1786042457.548
Falcon-512,verify_invalid,89,118768,0.024850,0.023410,-1,1786042457.548
Falcon-512,verify_invalid,90,118826,0.024859,0.023420,-1,1786042457.548
Falcon-512,verify_invalid,91,118769,0.024850,0.023400,-1,1786042457.548
Falcon-512,verify_invalid,92,118749,0.024830,0.023390,-1,1786042457.548
Falcon-512,verify_invalid,93,118710,0.024819,0.023390,-1,1786042457.548
Falcon-512,verify_invalid,94,118807,0.024840,0.023410,-1,1786042457.548
Falcon-512,verify_invalid,95,118793,0.024839,0.023410,-1,1786042457.548
Falcon-512,verify_invalid,96,118741,0.024840,0.023400,-1,1786042457.548
Falcon-512,verify_invalid,97,118789,0.024839,0.023410,-1,1786042457.548
Falcon-512,verify_invalid,98,118791,0.024840,0.023410,-1,1786042457.548
Falcon-512,verify_invalid,99,118751,0.024819,0.023400,-1,1786042457.548
