algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-512,verify_invalid,79,165778,0.096408,0.092944,-1,1786043105.418
Falcon-512,verify_invalid,80,165785,0.096352,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,81,166310,0.102278,0.098537,-1,1786043105.418
Falcon-512,verify_invalid,82,166651,0.096852,0.093388,-1,1786043105.418
Falcon-512,verify_invalid,83,165825,0.096444,0.092981,-1,1786043105.418
Falcon-512,verify_invalid,84,165871,0.096444,0.092981,-1,1786043105.418
Falcon-512,verify_invalid,85,165772,0.096389,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,86,165828,0.096463,0.092945,-1,1786043105.418
Falcon-512,verify_invalid,87,165916,0.096463,0.093000,-1,1786043105.418
Falcon-512,verify_invalid,88,165795,0.096389,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,89,165814,0.096426,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,90,165811,0.096426,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,91,165783,0.096389,0.092908,-1,1786043105.418
Falcon-512,verify_invalid,92,165789,0.096389,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,93,165761,0.096389,0.092908,-1,1786043105.418
Falcon-512,verify_invalid,94,166031,0.096519,0.093056,-1,1786043105.418
Falcon-512,verify_invalid,95,165769,0.096389,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,96,165775,0.096389,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,97,165773,0.096389,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,98,165747,0.096408,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,99,165767,0.096370,0.092926,-1,1786043105.418
